"review_stars","sentiment_score","sentiment_grade","business_id","user_id","Maincity","corpus_text"
"1","-10","Neg","--0ZoBTQWQra1FxD4rBWmg","3qWT-hhx44Yl48UcX7fdQQ","Phoenix"," awful terri bourquin    unethical horrible agent  ever come  contact  avoid   costs"
"1","0","Neu","--0ZoBTQWQra1FxD4rBWmg","tTQwXGXwGrcEnrJ4gziGAg","Phoenix"," "
"1","-11","Neg","--0ZoBTQWQra1FxD4rBWmg","N6slaZ-6YyMTsIzlSnXoZg","Phoenix"," ac ac ac"
"5","3","Pos","--0ZoBTQWQra1FxD4rBWmg","LzT8mSfliJHhs68RTwQW5w","Phoenix"," na "
"5","1","Pos","--1emggGHgoG6ipd_RMb-g","5hBsVMJOc8sXMPt8S3NjmA","Las Vegas"," huge"
"1","-1","Neg","--1emggGHgoG6ipd_RMb-g","6DuBPBgCN6YMowFwrp_P5g","Las Vegas"," na "
"4","2","Pos","--1emggGHgoG6ipd_RMb-g","jt4zoa6tk5q-4mWtuKHEPg","Las Vegas"," na "
"1","6","Pos","--4Pe8BZ6gj57VFL5mUE8g","VZ4mMMnCgs1GbKeS6sYQ5g","Phoenix","  years ago every  ok never please years service anyplace"
"2","1","Pos","--4Pe8BZ6gj57VFL5mUE8g","ky9pQ8AKufvZ63IxR41jGg","Phoenix"," na "
"1","0","Neu","--4Pe8BZ6gj57VFL5mUE8g","Mu-SsGqShMhQBh_-jLV0tw","Phoenix"," na "
